level_id,episode,mission,x_offset,y_offset,upper_texture,lower_texture,middle_texture,sector
15,2,6,0,0,SUPPORT2,STEP4,-,125
15,2,6,0,0,-,STEP5,-,97
15,2,6,0,0,-,-,-,98
15,2,6,0,0,-,-,-,98
15,2,6,0,0,-,-,-,99
15,2,6,0,0,-,STEP5,-,125
15,2,6,0,0,-,-,-,123
15,2,6,0,0,-,-,-,123
15,2,6,0,0,-,-,-,124
15,2,6,0,0,-,-,-,83
15,2,6,0,0,SUPPORT2,STEP4,-,97
15,2,6,128,0,-,-,WOOD3,100
15,2,6,0,0,-,-,-,100
15,2,6,0,0,-,-,-,108
15,2,6,0,0,-,-,-,100
15,2,6,0,0,-,-,-,108
15,2,6,159,0,-,-,WOOD3,99
15,2,6,0,0,-,-,SUPPORT3,100
15,2,6,0,0,-,-,WOOD3,100
15,2,6,0,0,-,-,-,99
15,2,6,0,0,-,-,-,100
15,2,6,0,0,-,-,-,155
15,2,6,0,0,-,-,-,157
15,2,6,0,0,-,-,WOOD3,157
15,2,6,128,0,-,-,WOOD3,155
15,2,6,0,0,-,-,BROWN96,98
15,2,6,0,0,-,-,SW2SATYR,99
15,2,6,0,0,-,-,SW2SATYR,123
15,2,6,128,0,-,-,WOOD3,110
15,2,6,0,0,-,-,SUPPORT3,125
15,2,6,200,16,-,-,WOOD3,125
15,2,6,0,0,-,-,SW2SATYR,100
15,2,6,0,0,-,-,WOOD3,100
15,2,6,0,0,-,-,metal,155
15,2,6,192,0,-,-,WOOD3,155
15,2,6,0,0,-,-,WOOD3,100
15,2,6,0,8,-,-,WOOD3,100
15,2,6,0,0,-,-,DOORTRAK,106
15,2,6,0,0,-,-,DOORTRAK,106
15,2,6,0,0,-,-,STARBR2,105
15,2,6,0,0,-,-,STARBR2,105
15,2,6,160,0,WOOD3,-,-,100
15,2,6,0,0,-,-,-,106
15,2,6,0,0,COMPSPAN,-,-,105
15,2,6,0,0,-,-,-,106
15,2,6,0,0,-,-,-,100
15,2,6,0,0,-,-,-,100
15,2,6,0,0,-,-,SUPPORT3,104
15,2,6,0,0,-,-,SUPPORT3,104
15,2,6,0,0,-,-,WOOD1,103
15,2,6,0,0,-,-,WOOD1,103
15,2,6,0,0,-,-,WOOD1,103
15,2,6,0,0,WOOD1,-,-,103
15,2,6,0,0,-,-,-,104
15,2,6,0,0,WOOD1,-,-,154
15,2,6,0,0,-,-,-,104
15,2,6,0,0,-,-,STARBR2,105
15,2,6,0,0,-,-,ICKWALL4,83
15,2,6,0,0,ICKDOOR1,-,-,83
15,2,6,0,0,-,-,-,126
15,2,6,0,0,ICKDOOR1,-,-,83
15,2,6,0,0,-,-,-,116
15,2,6,0,0,ICKDOOR1,-,-,83
15,2,6,0,0,-,-,-,85
15,2,6,0,0,-,-,SUPPORT3,5
15,2,6,0,0,-,-,SUPPORT3,1
15,2,6,0,0,-,-,SUPPORT3,31
15,2,6,0,0,-,-,SUPPORT3,1
15,2,6,0,0,-,-,SUPPORT3,1
15,2,6,0,0,ICKWALL4,-,-,1
15,2,6,0,0,-,-,-,29
15,2,6,0,0,-,-,SUPPORT3,1
15,2,6,0,0,-,-,SUPPORT3,1
15,2,6,0,0,-,-,SUPPORT3,3
15,2,6,0,0,-,-,SUPPORT3,1
15,2,6,0,0,-,-,SUPPORT3,3
15,2,6,0,0,-,-,SUPPORT3,1
15,2,6,0,0,-,-,SUPPORT3,31
15,2,6,0,0,-,-,SUPPORT3,1
15,2,6,0,0,-,-,SUPPORT3,1
15,2,6,0,0,-,-,SUPPORT3,29
15,2,6,0,0,-,-,SUPPORT3,29
15,2,6,0,0,-,-,SUPPORT3,1
15,2,6,0,0,-,-,SUPPORT3,1
15,2,6,0,0,-,-,SUPPORT3,1
15,2,6,0,0,-,-,SUPPORT3,1
15,2,6,0,0,ICKWALL4,-,-,28
15,2,6,0,0,-,-,-,29
15,2,6,0,0,-,-,ICKWALL7,1
15,2,6,0,0,-,-,ICKWALL7,1
15,2,6,0,0,-,-,ICKWALL7,1
15,2,6,0,0,-,-,ICKWALL7,2
15,2,6,0,0,-,-,ICKWALL7,2
15,2,6,0,0,-,-,ICKWALL7,2
15,2,6,0,0,-,-,ICKWALL7,1
15,2,6,0,0,-,-,ICKWALL7,1
15,2,6,0,0,-,-,ICKWALL7,1
15,2,6,0,0,-,-,ICKWALL7,28
15,2,6,0,0,-,-,ICKWALL7,28
15,2,6,0,0,-,-,ICKWALL7,28
15,2,6,0,0,-,-,ICKWALL7,1
15,2,6,0,0,-,-,ICKWALL7,1
15,2,6,0,0,-,-,ICKWALL7,1
15,2,6,0,0,-,-,ICKWALL7,30
15,2,6,0,0,-,-,ICKWALL7,30
15,2,6,0,0,-,-,ICKWALL7,30
15,2,6,0,0,COMPBLUE,-,-,0
15,2,6,0,0,-,LITEBLU4,-,1
15,2,6,0,0,COMPBLUE,-,-,0
15,2,6,0,0,-,LITEBLU4,-,1
15,2,6,0,0,-,-,SUPPORT3,1
15,2,6,0,0,ICKWALL4,-,-,30
15,2,6,0,0,-,-,-,31
15,2,6,0,0,COMPBLUE,-,-,0
15,2,6,0,0,-,LITEBLU4,-,1
15,2,6,0,0,COMPBLUE,-,-,0
15,2,6,0,0,-,LITEBLU4,-,1
15,2,6,0,0,-,-,DOORTRAK,126
15,2,6,0,0,-,-,DOORTRAK,126
15,2,6,0,0,ICKDOOR1,-,-,121
15,2,6,0,0,-,-,-,126
15,2,6,0,0,ICKDOOR1,-,-,114
15,2,6,0,0,-,-,-,116
15,2,6,0,0,ICKDOOR1,-,-,84
15,2,6,0,0,-,-,-,85
15,2,6,0,0,-,-,DOORTRAK,116
15,2,6,0,0,-,-,DOORTRAK,116
15,2,6,0,0,-,-,DOORTRAK,85
15,2,6,0,0,-,-,DOORTRAK,85
15,2,6,0,0,COMPSPAN,STEP4,-,117
15,2,6,0,0,-,-,-,119
15,2,6,0,0,-,-,COMPTALL,117
15,2,6,0,0,-,-,COMP2,117
15,2,6,0,0,-,-,DOORSTOP,119
15,2,6,0,0,-,-,COMPUTE2,119
15,2,6,0,0,-,-,DOORSTOP,119
15,2,6,0,0,-,-,ICKWALL4,117
15,2,6,0,0,STEP4,SHAWN2,-,117
15,2,6,0,0,-,-,-,118
15,2,6,0,0,STEP4,SHAWN2,-,117
15,2,6,0,0,-,-,-,118
15,2,6,64,0,-,-,COMPTALL,117
15,2,6,0,0,STEP4,SHAWN2,-,117
15,2,6,0,0,-,-,-,118
15,2,6,320,0,-,-,COMPUTE2,118
15,2,6,0,0,STEP4,SHAWN2,-,117
15,2,6,0,0,-,-,-,122
15,2,6,0,0,STEP4,SHAWN2,-,117
15,2,6,0,0,-,-,-,122
15,2,6,192,0,-,-,COMPUTE2,122
15,2,6,320,0,-,-,COMPUTE2,122
15,2,6,0,0,-,-,COMPTALL,120
15,2,6,0,0,-,-,DOORSTOP,120
15,2,6,0,0,-,-,DOORSTOP,120
15,2,6,0,0,COMPSPAN,STEP4,-,117
15,2,6,0,0,-,-,-,120
15,2,6,0,0,-,-,ICKWALL1,83
15,2,6,0,0,-,-,ICKWALL1,83
15,2,6,0,0,-,-,ICKWALL1,83
15,2,6,0,0,-,-,ICKWALL1,83
15,2,6,0,0,-,-,ICKWALL1,83
15,2,6,64,0,-,-,COMPTALL,117
15,2,6,0,0,-,-,DOORSTOP,117
15,2,6,0,0,-,-,ICKWALL1,83
15,2,6,0,72,ICKWALL2,ICKWALL2,-,83
15,2,6,0,0,-,-,-,159
15,2,6,0,0,-,-,ICKWALL1,83
15,2,6,0,0,ICKWALL2,ICKWALL2,-,158
15,2,6,0,0,-,-,-,159
15,2,6,0,0,-,-,DOORTRAK,159
15,2,6,0,0,-,-,DOORTRAK,159
15,2,6,0,0,-,-,ICKWALL1,158
15,2,6,0,0,-,-,ICKWALL1,158
15,2,6,0,0,-,-,ICKWALL1,158
15,2,6,0,0,-,-,ICKWALL1,83
15,2,6,0,0,-,-,DOORTRAK,115
15,2,6,0,0,-,-,DOORTRAK,89
15,2,6,0,0,-,-,GRAY2,84
15,2,6,16,0,-,-,GRAY2,84
15,2,6,0,0,-,-,GRAY2,84
15,2,6,16,0,-,-,GRAY2,84
15,2,6,16,0,-,-,GRAY2,84
15,2,6,0,0,-,-,GRAY2,84
15,2,6,16,0,-,-,GRAY2,84
15,2,6,0,0,-,-,GRAY2,84
15,2,6,0,0,-,-,DOORTRAK,115
15,2,6,0,0,-,-,DOORTRAK,89
15,2,6,0,0,DOOR1,-,-,84
15,2,6,0,0,-,-,-,89
15,2,6,0,0,DOOR1,-,-,87
15,2,6,0,0,-,-,-,89
15,2,6,0,0,DOOR1,-,-,88
15,2,6,0,0,-,-,-,115
15,2,6,0,0,DOOR1,-,-,114
15,2,6,0,0,-,-,-,115
15,2,6,0,0,-,-,-,114
15,2,6,0,0,-,-,-,114
15,2,6,0,0,-,-,-,84
15,2,6,0,0,-,-,-,84
15,2,6,0,0,-,-,GRAY2,84
15,2,6,0,0,-,-,DOORSTOP,84
15,2,6,0,0,-,-,DOORSTOP,84
15,2,6,0,0,-,-,GRAY2,84
15,2,6,0,0,-,-,GRAY2,114
15,2,6,0,0,-,-,DOORSTOP,114
15,2,6,0,0,-,-,DOORSTOP,114
15,2,6,0,0,-,-,GRAY2,114
15,2,6,0,0,-,-,ICKWALL1,83
15,2,6,0,0,-,-,DOORSTOP,83
15,2,6,0,0,-,-,ICKWALL1,83
15,2,6,0,0,-,-,DOORSTOP,83
15,2,6,0,0,-,-,ICKWALL1,83
15,2,6,0,0,-,-,DOORSTOP,83
15,2,6,0,0,-,-,DOORSTOP,83
15,2,6,0,0,-,-,ICKWALL4,83
15,2,6,0,0,-,-,ICKWALL5,83
15,2,6,0,0,-,-,ICKWALL1,83
15,2,6,0,0,-,-,ICKWALL1,83
15,2,6,0,0,-,-,ICKWALL6,83
15,2,6,0,0,-,-,DOORSTOP,88
15,2,6,0,0,-,-,DOORSTOP,87
15,2,6,0,0,-,-,DOORSTOP,88
15,2,6,0,0,-,-,DOORSTOP,87
15,2,6,0,0,-,-,GRAY2,114
15,2,6,0,0,-,-,DOORSTOP,114
15,2,6,0,0,-,-,GRAY2,84
15,2,6,0,0,-,-,DOORSTOP,84
15,2,6,0,0,-,-,DOORSTOP,84
15,2,6,0,0,-,-,GRAY2,84
15,2,6,0,0,-,-,GRAY2,114
15,2,6,0,0,-,-,DOORSTOP,114
15,2,6,0,0,EXITDOOR,step4,-,163
15,2,6,0,0,-,-,-,165
15,2,6,0,0,-,-,COMPBLUE,163
15,2,6,0,0,-,-,COMPBLUE,163
15,2,6,0,0,-,-,COMPBLUE,163
15,2,6,0,0,-,-,COMPBLUE,163
15,2,6,64,0,-,-,EXITDOOR,164
15,2,6,0,0,-,-,SW1EXIT,164
15,2,6,88,0,-,-,EXITDOOR,164
15,2,6,0,0,-,-,COMPBLUE,163
15,2,6,0,0,-,-,COMPBLUE,163
15,2,6,0,0,-,-,-,100
15,2,6,0,0,-,-,-,100
15,2,6,0,0,-,-,ICKWALL1,83
15,2,6,0,0,-,-,ICKWALL1,83
15,2,6,0,0,ICKWALL4,-,-,1
15,2,6,0,0,-,-,-,31
15,2,6,0,0,ICKWALL4,-,-,1
15,2,6,0,0,-,-,-,3
15,2,6,0,0,ICKWALL4,-,-,2
15,2,6,0,0,-,-,-,3
15,2,6,0,0,-,-,SUPPORT3,5
15,2,6,0,0,-,-,ICKWALL7,4
15,2,6,0,0,-,-,ICKWALL7,4
15,2,6,0,0,-,-,ICKWALL7,4
15,2,6,0,0,ICKWALL4,-,-,4
15,2,6,0,0,-,-,-,5
15,2,6,0,0,ICKWALL4,-,-,1
15,2,6,0,0,-,-,-,5
15,2,6,0,0,-,-,DOORTRAK,15
15,2,6,0,0,-,-,ICKWALL7,1
15,2,6,24,0,-,-,support3,14
15,2,6,0,0,-,-,ICKWALL7,1
15,2,6,24,0,-,-,support3,14
15,2,6,0,0,-,-,DOORTRAK,15
15,2,6,24,0,-,-,support3,13
15,2,6,24,0,-,-,support3,13
15,2,6,0,0,-,-,METAL,12
15,2,6,0,0,-,-,METAL,12
15,2,6,0,0,STONE2,STEP4,-,12
15,2,6,0,0,step4,-,-,13
15,2,6,0,0,ICKDOOR1,-,-,14
15,2,6,0,0,-,-,-,15
15,2,6,0,0,ICKWALL7,STEP4,-,1
15,2,6,0,0,-,-,-,14
15,2,6,0,0,ICKDOOR1,-,-,13
15,2,6,0,0,-,-,-,15
15,2,6,0,0,-,-,STONE2,12
15,2,6,0,0,-,-,LITE5,6
15,2,6,0,0,-,-,STONE2,67
15,2,6,0,0,-,-,STONE2,67
15,2,6,0,0,-,-,LITE5,6
15,2,6,0,112,-,-,STONE2,79
15,2,6,0,0,-,-,STONE2,12
15,2,6,0,0,-,-,GRAYDANG,92
15,2,6,0,0,-,-,DOORTRAK,93
15,2,6,0,0,-,-,DOORSTOP,91
15,2,6,0,0,-,-,DOORSTOP,90
15,2,6,0,40,-,-,STONE2,90
15,2,6,0,0,-,-,GRAYDANG,92
15,2,6,0,0,-,-,DOORTRAK,93
15,2,6,0,0,-,-,DOORSTOP,91
15,2,6,0,0,-,-,DOORSTOP,90
15,2,6,0,40,-,-,STONE2,90
15,2,6,0,0,GRAY2,GRAY2,-,86
15,2,6,0,0,-,-,-,92
15,2,6,8,0,GRAYDANG,-,-,91
15,2,6,0,0,-,-,-,93
15,2,6,0,0,STONE2,-,-,90
15,2,6,0,0,-,-,-,91
15,2,6,8,0,GRAYDANG,-,-,92
15,2,6,0,0,-,-,-,93
15,2,6,0,104,-,-,STONE2,21
15,2,6,0,104,-,-,STONE2,21
15,2,6,0,112,-,-,STONE2,79
15,2,6,0,0,-,STEP4,-,90
15,2,6,0,0,STONE2,-,-,94
15,2,6,0,0,-,STEP4,-,81
15,2,6,0,0,STONE2,-,-,67
15,2,6,0,0,-,STEP4,-,96
15,2,6,0,0,STONE2,-,-,81
15,2,6,0,0,-,STEP4,-,95
15,2,6,0,0,STONE2,-,-,96
15,2,6,0,0,-,STEP4,-,94
15,2,6,0,0,STONE2,-,-,95
15,2,6,0,0,-,STEP4,-,67
15,2,6,0,0,STONE2,STONE2,-,6
15,2,6,0,0,STEP4,-,-,86
15,2,6,0,0,-,-,-,88
15,2,6,0,0,STEP4,-,-,86
15,2,6,0,0,-,-,-,87
15,2,6,0,0,-,-,STONE2,81
15,2,6,0,0,-,-,STONE2,81
15,2,6,0,0,-,-,STONE2,94
15,2,6,0,0,-,-,STONE2,95
15,2,6,0,0,-,-,STONE2,96
15,2,6,0,0,-,-,STONE2,96
15,2,6,0,0,-,-,STONE2,94
15,2,6,0,0,-,-,STONE2,95
15,2,6,0,0,-,-,DOORTRAK,42
15,2,6,0,0,-,-,STONE2,37
15,2,6,0,56,-,-,STONE2,40
15,2,6,144,0,-,-,STONE2,37
15,2,6,0,56,-,-,STONE2,40
15,2,6,0,0,-,-,DOORTRAK,42
15,2,6,0,0,-,-,SUPPORT2,41
15,2,6,0,0,-,-,SUPPORT2,41
15,2,6,0,120,-,-,STONE2,11
15,2,6,0,120,-,-,STONE2,11
15,2,6,0,0,STONE2,STEP4,-,11
15,2,6,0,0,-,-,-,41
15,2,6,0,0,ICKDOOR1,-,-,40
15,2,6,0,0,-,-,-,42
15,2,6,0,0,ICKDOOR1,-,-,41
15,2,6,0,0,-,-,-,42
15,2,6,0,0,-,-,SUPPORT3,1
15,2,6,0,0,-,-,SUPPORT3,1
15,2,6,128,0,-,-,BROVINE,23
15,2,6,64,0,-,-,BROVINE,23
15,2,6,0,0,-,-,BROVINE,23
15,2,6,0,0,-,-,support3,24
15,2,6,96,0,-,-,BROVINE,23
15,2,6,0,0,-,-,support3,24
15,2,6,0,0,-,-,support3,21
15,2,6,0,0,-,-,support3,21
15,2,6,0,0,metal,STEP4,-,21
15,2,6,0,0,-,-,-,22
15,2,6,0,0,ICKDOOR1,-,-,24
15,2,6,0,0,-,-,-,25
15,2,6,0,0,-,-,DOORTRAK,80
15,2,6,91,0,-,-,GSTVINE2,70
15,2,6,0,0,-,-,DOORYEL2,78
15,2,6,251,0,-,-,GSTVINE2,70
15,2,6,0,0,-,-,DOORYEL2,78
15,2,6,0,0,-,-,DOORTRAK,80
15,2,6,24,0,-,-,SUPPORT2,79
15,2,6,24,0,-,-,SUPPORT2,79
15,2,6,0,0,-,-,METAL,79
15,2,6,0,0,-,-,METAL,79
15,2,6,0,0,ickdoor1,-,-,78
15,2,6,0,0,-,-,-,80
15,2,6,187,0,GSTVINE2,GSTVINE2,-,70
15,2,6,0,0,-,-,-,78
15,2,6,0,0,ickdoor1,step4,-,79
15,2,6,0,0,-,-,-,80
15,2,6,0,0,-,-,DOORTRAK,39
15,2,6,0,0,-,-,DOORTRAK,39
15,2,6,88,0,-,-,EXITDOOR,38
15,2,6,0,0,EXITDOOR,STONE2,-,38
15,2,6,0,0,-,DOORSTOP,-,39
15,2,6,0,0,EXITDOOR,STONE2,-,33
15,2,6,0,0,-,DOORSTOP,-,39
15,2,6,0,0,COMPBLUE,DOORSTOP,-,32
15,2,6,0,0,-,DOORSTOP,-,35
15,2,6,0,0,COMPBLUE,DOORSTOP,-,32
15,2,6,0,0,-,DOORSTOP,-,35
15,2,6,0,0,-,-,DOORSTOP,32
15,2,6,0,0,SW1EXIT,DOORSTOP,-,32
15,2,6,0,0,-,DOORSTOP,-,35
15,2,6,0,0,-,-,DOORSTOP,32
15,2,6,0,0,-,-,DOORSTOP,32
15,2,6,0,0,COMPBLUE,DOORSTOP,-,32
15,2,6,0,0,-,DOORSTOP,-,35
15,2,6,0,0,-,-,DOORSTOP,32
15,2,6,0,0,COMPBLUE,DOORSTOP,-,32
15,2,6,0,0,-,DOORSTOP,-,35
15,2,6,64,0,-,-,EXITDOOR,160
15,2,6,88,0,-,-,EXITDOOR,160
15,2,6,0,0,EXITDOOR,-,-,160
15,2,6,0,0,-,-,-,165
15,2,6,0,0,EXITDOOR,-,-,160
15,2,6,0,0,-,-,-,162
15,2,6,0,0,Brown144,-,-,160
15,2,6,0,0,ExitSign,ExitSign,-,161
15,2,6,0,0,Brown144,-,-,160
15,2,6,0,0,ExitSign,ExitSign,-,161
15,2,6,0,0,EXITSIGN,-,-,160
15,2,6,0,0,ExitSign,ExitSign,-,161
15,2,6,0,0,EXITSIGN,-,-,160
15,2,6,0,0,ExitSign,ExitSign,-,161
15,2,6,0,0,-,STEP4,-,8
15,2,6,0,0,STEP4,-,-,11
15,2,6,0,0,STONE2,step4,-,37
15,2,6,0,0,-,DOORSTOP,-,38
15,2,6,0,0,-,-,COMPBLUE,32
15,2,6,64,0,-,-,EXITDOOR,33
15,2,6,88,0,-,-,EXITDOOR,33
15,2,6,0,0,-,-,COMPBLUE,32
15,2,6,0,0,-,-,STONE2,7
15,2,6,0,0,-,-,STONE2,7
15,2,6,0,120,-,-,STONE2,8
15,2,6,0,120,-,-,STONE2,8
15,2,6,0,120,-,-,STONE2,11
15,2,6,0,120,-,-,STONE2,11
15,2,6,0,0,COMPBLUE,COMPBLUE,-,32
15,2,6,0,0,-,DOORSTOP,-,33
15,2,6,0,0,-,-,REDWALL1,34
15,2,6,0,0,-,-,REDWALL1,34
15,2,6,0,0,-,-,REDWALL1,34
15,2,6,0,0,-,-,STONE3,36
15,2,6,0,0,-,-,STONE3,36
15,2,6,0,0,-,-,REDWALL1,34
15,2,6,0,0,REDWALL1,REDWALL1,-,34
15,2,6,0,0,-,-,-,36
15,2,6,0,0,-,-,REDWALL1,34
15,2,6,0,0,-,-,REDWALL1,34
15,2,6,64,0,-,-,EXITDOOR,38
15,2,6,0,0,-,-,DOORSTOP,35
15,2,6,0,0,-,-,DOORSTOP,35
15,2,6,0,0,-,-,DOORSTOP,35
15,2,6,0,0,-,-,DOORSTOP,35
15,2,6,0,0,COMPBLUE,DOORSTOP,-,34
15,2,6,0,0,-,DOORSTOP,-,35
15,2,6,0,0,-,-,REDWALL1,35
15,2,6,0,0,-,-,REDWALL1,34
15,2,6,0,0,-,-,REDWALL1,34
15,2,6,0,0,-,-,REDWALL1,35
15,2,6,0,0,REDWALL1,DOORSTOP,-,34
15,2,6,0,0,-,DOORSTOP,-,35
15,2,6,0,0,COMPBLUE,DOORSTOP,-,34
15,2,6,0,0,-,DOORSTOP,-,35
15,2,6,0,0,-,-,REDWALL1,35
15,2,6,0,0,-,-,REDWALL1,34
15,2,6,0,0,-,-,REDWALL1,34
15,2,6,0,0,-,-,REDWALL1,35
15,2,6,0,0,-,-,REDWALL1,35
15,2,6,0,0,-,-,REDWALL1,35
15,2,6,0,0,-,-,STONE2,37
15,2,6,0,0,-,-,REDWALL1,35
15,2,6,0,0,-,-,REDWALL1,35
15,2,6,0,0,-,-,STONE3,36
15,2,6,0,0,-,-,DOORSTOP,49
15,2,6,0,0,ICKDOOR1,-,-,49
15,2,6,0,0,-,-,-,50
15,2,6,0,0,-,-,DOORSTOP,49
15,2,6,0,0,-,-,STONE3,36
15,2,6,0,0,-,-,metal,51
15,2,6,0,0,-,-,metal,52
15,2,6,0,0,-,-,metal,53
15,2,6,0,0,-,-,metal,54
15,2,6,0,0,-,-,metal,45
15,2,6,0,0,-,-,metal,46
15,2,6,0,0,-,-,metal,47
15,2,6,0,0,-,-,STONE3,43
15,2,6,0,0,-,-,STONE2,37
15,2,6,0,0,STONE2,-,-,37
15,2,6,0,0,-,-,-,44
15,2,6,0,0,-,-,STONE2,37
15,2,6,0,0,-,-,metal,47
15,2,6,0,0,-,-,metal,46
15,2,6,0,0,-,-,metal,45
15,2,6,0,0,-,-,metal,54
15,2,6,0,0,-,-,metal,53
15,2,6,0,0,-,-,metal,52
15,2,6,0,0,-,-,metal,51
15,2,6,0,0,-,-,STONE3,48
15,2,6,0,0,-,STEP4,-,48
15,2,6,0,0,STONE,-,-,51
15,2,6,0,0,-,STEP4,-,51
15,2,6,0,0,STONE,-,-,52
15,2,6,0,0,-,STEP4,-,52
15,2,6,0,0,STONE,-,-,53
15,2,6,0,0,-,STEP4,-,53
15,2,6,0,0,STONE,-,-,54
15,2,6,0,0,-,STEP4,-,54
15,2,6,0,0,STONE,-,-,45
15,2,6,0,0,-,STEP4,-,45
15,2,6,0,0,STONE,-,-,46
15,2,6,0,0,-,STEP4,-,46
15,2,6,0,0,STONE,-,-,47
15,2,6,0,0,-,STEP4,-,47
15,2,6,0,0,STEP4,-,-,43
15,2,6,0,0,-,-,STONE3,43
15,2,6,0,0,-,-,DOORTRAK,44
15,2,6,0,0,-,-,STONE3,43
15,2,6,0,0,-,-,STONE3,43
15,2,6,0,0,-,-,STONE3,43
15,2,6,0,0,-,-,STONE3,43
15,2,6,0,0,-,-,DOORTRAK,44
15,2,6,0,0,STONE2,STEP4,-,43
15,2,6,0,0,-,-,-,44
15,2,6,0,0,-,-,-,43
15,2,6,0,0,-,-,-,43
15,2,6,0,0,-,-,DOORTRAK,50
15,2,6,0,0,-,-,DOORTRAK,50
15,2,6,0,0,-,-,STONE3,48
15,2,6,0,0,-,-,STONE3,48
15,2,6,0,0,ICKDOOR1,-,-,48
15,2,6,0,0,-,-,-,50
15,2,6,0,0,-,-,EXITSTON,37
15,2,6,0,0,-,-,DOORYEL2,37
15,2,6,0,0,-,-,DOORYEL2,37
15,2,6,0,0,-,-,EXITSTON,37
15,2,6,0,0,-,-,GSTVINE2,72
15,2,6,0,0,-,-,GSTVINE2,74
15,2,6,88,0,-,-,GSTVINE2,82
15,2,6,208,0,-,-,GSTVINE2,70
15,2,6,80,0,-,-,GSTVINE2,71
15,2,6,200,0,-,-,GSTVINE2,72
15,2,6,32,0,-,-,GSTVINE2,72
15,2,6,0,0,-,-,GSTVINE2,68
15,2,6,0,0,-,-,GSTVINE2,74
15,2,6,0,0,-,-,GSTVINE2,74
15,2,6,5,0,-,-,GSTVINE2,70
15,2,6,4,0,-,-,LITE5,71
15,2,6,0,0,-,-,GSTVINE2,72
15,2,6,224,0,-,-,GSTVINE2,74
15,2,6,4,0,-,-,LITE5,82
15,2,6,0,0,-,-,GSTVINE2,70
15,2,6,0,0,-,-,-,70
15,2,6,0,0,-,-,-,82
15,2,6,0,0,-,-,-,74
15,2,6,0,0,-,-,-,82
15,2,6,0,0,-,-,-,70
15,2,6,0,0,-,-,-,71
15,2,6,0,0,-,-,-,72
15,2,6,0,0,-,-,-,71
15,2,6,0,0,-,-,LITE5,69
15,2,6,0,0,-,-,LITE5,76
15,2,6,0,0,-,-,LITE5,76
15,2,6,0,0,-,-,-,75
15,2,6,0,0,-,-,-,76
15,2,6,0,0,-,-,-,75
15,2,6,0,0,-,-,-,76
15,2,6,0,0,-,-,GSTVINE2,72
15,2,6,224,0,-,-,GSTVINE2,76
15,2,6,160,0,-,-,GSTVINE2,74
15,2,6,0,0,-,-,-,74
15,2,6,0,0,-,-,-,76
15,2,6,0,0,-,-,-,72
15,2,6,0,0,-,-,-,76
15,2,6,0,0,-,-,GSTVINE2,73
15,2,6,120,0,-,-,GSTVINE2,69
15,2,6,8,0,-,-,GSTVINE2,75
15,2,6,0,0,-,-,GSTVINE2,75
15,2,6,32,0,-,-,GSTVINE2,69
15,2,6,176,0,-,-,GSTVINE2,77
15,2,6,0,0,-,-,-,68
15,2,6,0,0,-,-,-,69
15,2,6,0,0,-,-,-,68
15,2,6,0,0,-,-,-,69
15,2,6,0,0,-,-,-,69
15,2,6,0,0,-,-,-,73
15,2,6,0,0,-,-,-,69
15,2,6,0,0,-,-,-,73
15,2,6,0,0,-,-,-,77
15,2,6,0,0,-,-,-,69
15,2,6,0,0,-,-,-,75
15,2,6,0,0,-,-,-,69
15,2,6,0,0,-,-,-,75
15,2,6,0,0,-,-,-,69
15,2,6,0,0,-,-,LITE5,69
15,2,6,0,0,-,-,-,77
15,2,6,0,0,-,-,-,69
15,2,6,64,0,-,-,BROVINE,16
15,2,6,192,0,-,-,BROVINE,16
15,2,6,0,0,-,-,DOORTRAK,20
15,2,6,0,0,-,-,BROVINE,16
15,2,6,0,0,-,-,BROWN1,19
15,2,6,0,0,-,-,BROWN1,19
15,2,6,0,0,-,-,DOORTRAK,20
15,2,6,192,0,-,-,BROVINE,16
15,2,6,0,0,-,-,BROVINE,16
15,2,6,0,0,-,-,BROVINE,16
15,2,6,0,0,BROWN1,-,-,17
15,2,6,0,0,-,-,-,20
15,2,6,0,0,BROWN1,-,-,19
15,2,6,0,0,-,-,-,20
15,2,6,64,0,BROVINE,-,-,16
15,2,6,0,0,-,-,-,18
15,2,6,0,0,-,-,BROWN1,19
15,2,6,0,0,-,-,BROWN1,19
15,2,6,0,0,-,-,SW1BRN2,19
15,2,6,128,0,-,-,BROVINE,16
15,2,6,192,0,-,-,BROVINE,16
15,2,6,64,0,-,-,BROVINE,16
15,2,6,0,0,-,-,BROVINE,16
15,2,6,192,0,-,-,BROvine,16
15,2,6,0,0,-,-,BROVINE,16
15,2,6,128,0,-,-,BROVINE,16
15,2,6,0,0,-,-,BROWN1,17
15,2,6,0,0,-,-,BROWN1,17
15,2,6,0,0,-,-,BROVINE,16
15,2,6,192,0,BROVINE,BROVINE,-,16
15,2,6,0,0,-,-,-,17
15,2,6,118,0,-,-,WOOD3,100
15,2,6,0,0,-,-,LITE5,132
15,2,6,0,0,-,-,DOORTRAK,133
15,2,6,0,0,-,-,LITE5,131
15,2,6,0,0,-,-,metal,127
15,2,6,0,0,-,-,WOOD3,100
15,2,6,0,0,-,-,LITE5,131
15,2,6,0,0,-,-,DOORTRAK,133
15,2,6,0,0,-,-,LITE5,132
15,2,6,0,0,-,-,metal,127
15,2,6,0,0,-,-,STARG2,127
15,2,6,0,0,-,-,tekwall2,130
15,2,6,91,0,-,-,STARG2,129
15,2,6,0,0,-,-,STARG2,129
15,2,6,0,0,-,-,TEKWALL4,129
